operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PmMcuBootCostTime,PMDsnCostTime,PmMusicTime
noInfo,H09R3081F5A3,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609375,B8:4D:43:FC:B8:C8,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 22:04:52.924942,2022-03-28 22:03:25.690326,43.179,28.49,7.839,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.938,5.191,5.442
noInfo,H09R3081F5Z9,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609380,B8:4D:43:FC:B4:5B,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 22:07:05.422114,2022-03-28 22:05:38.760902,43.982,27.966,7.681,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.889,4.252,5.244
noInfo,H09R3081F5Z5,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609405,B8:4D:43:FC:AA:AC,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 22:20:26.236012,2022-03-28 22:18:59.216456,44.314,27.965,7.328,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.95,4.293,5.61
noInfo,H09R3081F4U4,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609409,B8:4D:43:FC:AA:AA,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 22:22:15.902020,2022-03-28 22:20:47.613471,46.014,27.773,7.449,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.933,4.329,5.279
noInfo,H09R3081F4U0,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609415,F0:B0:40:74:AC:B7,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 22:23:50.240118,2022-03-28 22:22:24.765679,43.753,27.658,7.574,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.903,3.942,5.117
noInfo,H09R3081F4S1,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609421,B8:4D:43:FC:9C:36,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 22:25:59.240318,2022-03-28 22:24:30.629452,45.074,28.105,7.435,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.932,4.963,5.449
noInfo,H09R3081F4R9,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609428,B8:4D:43:FC:B9:88,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 22:28:31.365575,2022-03-28 22:26:54.342739,43.473,28.057,7.719,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.914,5.211,5.542
noInfo,H09R3081F4S9,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609434,B8:4D:43:FC:9B:CE,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 22:30:55.932073,2022-03-28 22:29:29.746728,44.164,27.864,7.5,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.908,4.044,5.042
noInfo,H09R3081F6A2,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609438,F0:B0:40:74:B0:75,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 22:33:10.195342,2022-03-28 22:31:41.126484,45.993,27.824,7.516,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.953,5.125,5.24
noInfo,H28R3081A2J5,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609440,B8:4D:43:FC:AF:FC,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 22:36:12.476803,2022-03-28 22:34:44.666546,44.251,28.739,8.156,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.928,4.75,5.183
noInfo,H28R3081A2J2,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609444,F0:B0:40:74:D2:D9,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 22:38:04.106818,2022-03-28 22:36:34.290194,45.856,28.507,7.443,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.882,4.253,6.376
noInfo,H28R3081A2J0,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609450,F0:B0:40:74:F0:0A,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 22:40:34.097467,2022-03-28 22:39:04.383641,46.949,28.541,7.612,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.907,4.071,5.147
noInfo,H28R3081A2H0,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609456,F0:B0:40:74:D3:46,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 22:43:56.097033,2022-03-28 22:42:27.939719,43.675,28.377,7.6,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.948,5.756,5.427
noInfo,H28R3081A2F5,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609460,F0:B0:40:74:D0:D1,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 22:45:40.245021,2022-03-28 22:44:11.863104,45.512,28.247,7.6,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.89,4.169,5.419
noInfo,H28R3081A2F4,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609467,F0:B0:40:74:ED:B8,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 22:47:27.894802,2022-03-28 22:45:57.943327,46.182,28.075,7.618,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.9,3.977,5.139
noInfo,H28R3081A2A9,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609471,F0:B0:40:74:D3:EA,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 22:49:39.454794,2022-03-28 22:48:11.414119,44.344,27.956,7.405,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.009,5.727,5.167
noInfo,H28R3081A2A5,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609476,F0:B0:40:74:D3:68,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 22:53:14.694370,2022-03-28 22:51:47.613080,44.201,27.849,7.567,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.919,4.643,5.531
noInfo,H28R3081A1U7,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609482,F0:B0:40:74:D1:30,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 22:55:14.996804,2022-03-28 22:53:47.424687,44.605,28.158,7.627,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.897,4.593,5.146
noInfo,H28R3081A2Z1,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609486,F0:B0:40:74:ED:0A,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 22:57:13.670797,2022-03-28 22:55:46.337457,43.395,28.82,7.469,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.025,4.357,5.404
noInfo,H28R3081A1U6,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609493,F0:B0:40:74:D3:65,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 22:59:55.551021,2022-03-28 22:58:29.488694,43.872,27.914,7.493,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.901,4.346,5.05
noInfo,H28R3081A1U1,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609498,F0:B0:40:74:CA:45,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 23:02:09.931031,2022-03-28 23:00:43.262437,44.034,27.611,7.576,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.971,4.79,5.159
noInfo,H28R3081A1R9,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609512,B8:4D:43:FC:AF:FD,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 23:08:36.990325,2022-03-28 23:07:09.029085,44.486,28.023,7.523,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.908,4.934,5.546
noInfo,H28R3081A1R4,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609515,F0:B0:40:74:EF:A8,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 23:10:46.195853,2022-03-28 23:09:17.628465,44.969,27.973,7.557,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.915,5.421,5.184
noInfo,H28R3081A1R6,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609521,F0:B0:40:74:F0:08,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 23:12:34.940101,2022-03-28 23:11:04.144169,46.71,29.339,7.431,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.921,4.335,5.314
noInfo,H28R3081A1Q5,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_H28R3081A1Q5,,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-28 23:14:41.571971,2022-03-28 23:13:17.110828,80.736,29.339,7.527,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.201,4.335,5.314
